,Unnamed: 0,start_time,end_time,price,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,SD,PSL,IV,diff,up,predictForUp
557,557,39770000.0,39780000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,558,39780000.0,39790000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,559,39790000.0,39800000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,560,39800000.0,39810000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,561,39810000.0,39820000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,562,39820000.0,39830000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,563,39830000.0,39840000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,564,39840000.0,39850000.0,9.939,0.0,0.0010065425264218987,0.0010065425264218987,0.0010065425264218987,0.0010065425264218987,2.4000000000007505e-05,0.2,0.0,0.0039999999999995595,1.0,0.0
565,565,39850000.0,39860000.0,9.945,0.0,0.0,0.0,0.0010065425264218987,0.0010065425264218987,0.0,0.0,0.0,0.006000000000000227,1.0,0.0
566,566,39860000.0,39870000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,567,39870000.0,39880000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,568,39880000.0,39890000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,569,39890000.0,39900000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,570,39900000.0,39910000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,571,39910000.0,39920000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,572,39920000.0,39930000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,573,39930000.0,39940000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,574,39940000.0,39950000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,575,39950000.0,39960000.0,9.94,0.0,-0.0010055304172952805,-0.0010055304172952805,-0.0010055304172952805,-0.0010055304172952805,2.5000000000007814e-05,0.0,0.0,-0.005000000000000782,-1.0,0.0
576,576,39960000.0,39970000.0,9.935,0.0,0.0,0.0,0.0,-0.0010055304172952805,0.0,0.0,0.0,-0.004999999999999005,-1.0,0.0
577,577,39970000.0,39980000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,578,39980000.0,39990000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,579,39990000.0,40000000.0,9.941666666666666,0.0,0.0010065425264218987,0.0010065425264218987,0.0010065425264218987,0.0010065425264218987,2.222222222222917e-05,0.3333333333333333,0.0,0.0066666666666659324,1.0,0.0
580,580,40000000.0,40010000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333338544,1.0,0.0
581,581,40010000.0,40020000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,582,40020000.0,40030000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,583,40030000.0,40040000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,584,40040000.0,40050000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,585,40050000.0,40060000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,586,40060000.0,40070000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,587,40070000.0,40080000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,588,40080000.0,40090000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,589,40090000.0,40100000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,590,40100000.0,40110000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,591,40110000.0,40120000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,592,40120000.0,40130000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,593,40130000.0,40140000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,594,40140000.0,40150000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,595,40150000.0,40160000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,596,40160000.0,40170000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,597,40170000.0,40180000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,598,40180000.0,40190000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,599,40190000.0,40200000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,600,40200000.0,40210000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,601,40210000.0,40220000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,602,40220000.0,40230000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,603,40230000.0,40240000.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,604,40240000.0,40250000.0,9.9375,0.0,0.0,-0.0010055304172952805,-0.0010055304172952805,-0.0010055304172952805,1.8750000000005867e-05,0.0,0.0,-0.007500000000000284,-1.0,0.0
605,605,40250000.0,40260000.0,9.935,0.0,0.0,0.0,0.0,-0.0010055304172952805,0.0,0.0,0.0,-0.0024999999999995026,-1.0,0.0
606,606,40260000.0,40270000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,607,40270000.0,40280000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,608,40280000.0,40290000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,609,40290000.0,40300000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,610,40300000.0,40310000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,611,40310000.0,40320000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,612,40320000.0,40330000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,613,40330000.0,40340000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,614,40340000.0,40350000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,615,40350000.0,40360000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,616,40360000.0,40370000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,617,40370000.0,40380000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,618,40380000.0,40390000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,619,40390000.0,40400000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,620,40400000.0,40410000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,621,40410000.0,40420000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,622,40420000.0,40430000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,623,40430000.0,40440000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,624,40440000.0,40450000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,625,40450000.0,40460000.0,9.925,0.0,0.0,0.0,-0.0010065425264215412,-0.0010065425264215412,0.0,0.0,0.0,-0.009999999999999787,-1.0,0.0
626,626,40460000.0,40470000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,627,40470000.0,40480000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,628,40480000.0,40490000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,629,40490000.0,40500000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,630,40500000.0,40510000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,631,40510000.0,40520000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,632,40520000.0,40530000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,633,40530000.0,40540000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,634,40540000.0,40550000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,635,40550000.0,40560000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,636,40560000.0,40570000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,637,40570000.0,40580000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,638,40580000.0,40590000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,639,40590000.0,40600000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,640,40600000.0,40610000.0,9.931666666666667,0.0,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,2.2222222222213377e-05,0.3333333333333333,0.0,0.0066666666666659324,1.0,0.0
641,641,40610000.0,40620000.0,9.935,0.0,0.0,0.0,0.0010075566750627717,0.0010075566750627717,0.0,0.0,0.0,0.0033333333333338544,1.0,0.0
642,642,40620000.0,40630000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,643,40630000.0,40640000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,644,40640000.0,40650000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,645,40650000.0,40660000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,646,40660000.0,40670000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,647,40670000.0,40680000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,648,40680000.0,40690000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,649,40690000.0,40700000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,650,40700000.0,40710000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,651,40710000.0,40720000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,652,40720000.0,40730000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,653,40730000.0,40740000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,654,40740000.0,40750000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,655,40750000.0,40760000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,656,40760000.0,40770000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,657,40770000.0,40780000.0,9.93125,0.0005037783375313858,-0.0005032712632107706,-0.0005032712632107706,-0.0005032712632107706,-0.0005032712632107706,1.718749999999316e-05,0.25,1.0,-0.003750000000000142,-1.0,0.0
658,658,40780000.0,40790000.0,9.93,0.0005035246727088626,0.0010075566750627717,0.0005035246727088626,0.0005035246727088626,0.0010075566750627717,1.2499999999995027e-05,0.5,1.0,-0.0012500000000006395,-1.0,0.0
659,659,40790000.0,40800000.0,9.926666666666668,-0.0005035246727088626,0.0,-0.0010065425264215412,-0.0005035246727088626,0.0,5.555555555553344e-06,0.3333333333333333,-1.0,-0.003333333333332078,-1.0,0.0
660,660,40800000.0,40810000.0,9.926666666666668,-0.0005035246727088626,0.0,0.0,-0.0005035246727088626,0.0,5.555555555553344e-06,0.3333333333333333,-1.0,0.0,0.0,0.0
661,661,40810000.0,40820000.0,9.93,-0.0010065425264215412,-0.0005035246727088626,0.0,-0.0005035246727088626,0.0,1.6666666666660034e-05,0.3333333333333333,-1.0,0.003333333333332078,1.0,0.0
662,662,40820000.0,40830000.0,9.925,0.0,0.0,-0.0010065425264215412,-0.0005035246727088626,0.0,0.0,0.0,0.0,-0.004999999999999005,-1.0,0.0
663,663,40830000.0,40840000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,664,40840000.0,40850000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,665,40850000.0,40860000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,666,40860000.0,40870000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,667,40870000.0,40880000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,668,40880000.0,40890000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,669,40890000.0,40900000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,670,40900000.0,40910000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,671,40910000.0,40920000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,672,40920000.0,40930000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,673,40930000.0,40940000.0,9.931666666666667,0.0,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,2.2222222222213377e-05,0.3333333333333333,0.0,0.0066666666666659324,1.0,0.0
674,674,40940000.0,40950000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333338544,1.0,0.0
675,675,40950000.0,40960000.0,9.931666666666667,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,2.2222222222213377e-05,0.0,-1.0,-0.0033333333333338544,-1.0,0.0
676,676,40960000.0,40970000.0,9.925,0.0,0.0,0.0,0.0,-0.0010065425264215412,0.0,0.0,0.0,-0.0066666666666659324,-1.0,0.0
677,677,40970000.0,40980000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,678,40980000.0,40990000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,679,40990000.0,41000000.0,9.92625,0.0,-0.0005035246727088626,0.0,0.0,0.0,4.6874999999981336e-06,0.25,0.0,0.0012499999999988631,1.0,0.0
680,680,41000000.0,41010000.0,9.925,0.0,0.0,0.0,-0.0005035246727088626,0.0,0.0,0.0,0.0,-0.0012499999999988631,-1.0,0.0
681,681,41010000.0,41020000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,682,41020000.0,41030000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,683,41030000.0,41040000.0,9.93,0.0005035246727088626,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,1.6666666666660034e-05,0.6666666666666666,1.0,0.004999999999999005,1.0,0.0
684,684,41040000.0,41050000.0,9.935,0.0,0.0,0.0,0.0005035246727088626,0.0010075566750627717,0.0,0.0,0.0,0.005000000000000782,1.0,0.0
685,685,41050000.0,41060000.0,9.925,0.0,0.0,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,0.0,0.0,0.0,-0.009999999999999787,-1.0,0.0
686,686,41060000.0,41070000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,687,41070000.0,41080000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,688,41080000.0,41090000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,689,41090000.0,41100000.0,9.93,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,2.499999999999005e-05,0.5,0.0,0.004999999999999005,1.0,0.0
690,690,41100000.0,41110000.0,9.935,0.0,0.0,0.0,0.0,0.0010075566750627717,0.0,0.0,0.0,0.005000000000000782,1.0,0.0
691,691,41110000.0,41120000.0,9.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,692,41120000.0,41130000.0,9.931666666666667,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,-0.0010065425264215412,2.2222222222213377e-05,0.0,-1.0,-0.0033333333333338544,-1.0,0.0
693,693,41130000.0,41140000.0,9.925,0.0,0.0,0.0,-0.0010065425264215412,-0.0010065425264215412,0.0,0.0,0.0,-0.0066666666666659324,-1.0,0.0
694,694,41140000.0,41150000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,695,41150000.0,41160000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,696,41160000.0,41170000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,697,41170000.0,41180000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,698,41180000.0,41190000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,699,41190000.0,41200000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,700,41200000.0,41210000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,701,41210000.0,41220000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,702,41220000.0,41230000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,703,41230000.0,41240000.0,9.93,0.0,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,0.0010075566750627717,2.499999999999005e-05,0.25,0.0,0.004999999999999005,1.0,0.0
704,704,41240000.0,41250000.0,9.933333333333332,-0.0005032712632107706,-0.0005032712632107706,-0.0005032712632107706,0.0005037783375313858,0.0005037783375313858,5.555555555553344e-06,0.0,-1.0,0.003333333333332078,1.0,0.0
705,705,41250000.0,41260000.0,9.935,0.0,0.0005035246727088626,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666687036,1.0,0.0
706,706,41260000.0,41270000.0,9.925,-0.0010065425264215412,-0.0010065425264215412,-0.0005035246727088626,-0.0010065425264215412,-0.0010065425264215412,0.0,0.0,0.0,-0.009999999999999787,-1.0,0.0
707,707,41270000.0,41280000.0,9.925,0.0,0.0,0.0,0.0,-0.0010065425264215412,0.0,0.0,0.0,0.0,0.0,0.0
708,708,41280000.0,41290000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,709,41290000.0,41300000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,710,41300000.0,41310000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,711,41310000.0,41320000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,712,41320000.0,41330000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,713,41330000.0,41340000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,714,41340000.0,41350000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,715,41350000.0,41360000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,716,41360000.0,41370000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,717,41370000.0,41380000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,718,41380000.0,41390000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,719,41390000.0,41400000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,720,46800000.0,46810000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,721,46810000.0,46820000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,722,46820000.0,46830000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,723,46830000.0,46840000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,724,46840000.0,46850000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,725,46850000.0,46860000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,726,46860000.0,46870000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,727,46870000.0,46880000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,728,46880000.0,46890000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,729,46890000.0,46900000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,730,46900000.0,46910000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,731,46910000.0,46920000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,732,46920000.0,46930000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,733,46930000.0,46940000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,734,46940000.0,46950000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,735,46950000.0,46960000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,736,46960000.0,46970000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,737,46970000.0,46980000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,738,46980000.0,46990000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,739,46990000.0,47000000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,740,47000000.0,47010000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,741,47010000.0,47020000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,742,47020000.0,47030000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,743,47030000.0,47040000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,744,47040000.0,47050000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,745,47050000.0,47060000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,746,47060000.0,47070000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,747,47070000.0,47080000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,748,47080000.0,47090000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,749,47090000.0,47100000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,750,47100000.0,47110000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,751,47110000.0,47120000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,752,47120000.0,47130000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,753,47130000.0,47140000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,754,47140000.0,47150000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,755,47150000.0,47160000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,756,47160000.0,47170000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
